Año,Trimestre,Provincia,Accesos por cada 100 hab,Accesos por cada 100 hogares,ADSL,Cablemodem,Fibra óptica,Wireless,Otros,Total,Periodo,HASTA 512 kbps,+ 512 Kbps - 1 Mbps,+ 1 Mbps - 6 Mbps,+ 6 Mbps - 10 Mbps,+ 10 Mbps - 20 Mbps,+ 20 Mbps - 30 Mbps,+ 30 Mbps,OTROS,Ingresos (miles de pesos)
2017,1,Buenos Aires,18.804855031011677,,,,,,,,,,,,,,,,,
2017,1,Capital Federal,45.687714654171046,,,,,,,,,,,,,,,,,
2017,1,Catamarca,6.527341318167275,,,,,,,,,,,,,,,,,
2017,1,Chaco,7.65022534015797,,,,,,,,,,,,,,,,,
2017,1,Chubut,10.932503392025788,,,,,,,,,,,,,,,,,
2017,1,Córdoba,17.652242570602198,,,,,,,,,,,,,,,,,
2017,1,Corrientes,8.147787146784857,,,,,,,,,,,,,,,,,
2017,1,Entre Ríos,13.427434245008815,,,,,,,,,,,,,,,,,
2017,1,Formosa,5.050590921688212,,,,,,,,,,,,,,,,,
2017,1,Jujuy,5.81976940765058,,,,,,,,,,,,,,,,,
2017,1,La Pampa,20.649049712429974,,,,,,,,,,,,,,,,,
2017,1,La Rioja,4.311444393660782,,,,,,,,,,,,,,,,,
2017,1,Mendoza,8.886706245725367,,,,,,,,,,,,,,,,,
2017,1,Misiones,8.041713210556319,,,,,,,,,,,,,,,,,
2017,1,Neuquén,18.166254008454768,,,,,,,,,,,,,,,,,
2017,1,Río Negro,14.158945655638249,,,,,,,,,,,,,,,,,
2017,1,Salta,7.8901262912821775,,,,,,,,,,,,,,,,,
2017,1,San Juan,6.887390312005832,,,,,,,,,,,,,,,,,
2017,1,San Luis,2.7319835263877543,,,,,,,,,,,,,,,,,
2017,1,Santa Cruz,7.89382704275053,,,,,,,,,,,,,,,,,
2017,1,Santa Fe,16.34225474583628,,,,,,,,,,,,,,,,,
2017,1,Santiago Del Estero,3.6488508898009986,,,,,,,,,,,,,,,,,
2017,1,Tierra Del Fuego,20.435486705666722,,,,,,,,,,,,,,,,,
2017,1,Tucumán,9.388852799951817,,,,,,,,,,,,,,,,,
2016,4,Buenos Aires,18.578640735833826,,,,,,,,,,,,,,,,,
2016,4,Capital Federal,45.78373827727234,,,,,,,,,,,,,,,,,
2016,4,Catamarca,6.720813040873304,,,,,,,,,,,,,,,,,
2016,4,Chaco,7.653240095890541,,,,,,,,,,,,,,,,,
2016,4,Chubut,10.959254911598952,,,,,,,,,,,,,,,,,
2016,4,Córdoba,17.57129145976522,,,,,,,,,,,,,,,,,
2016,4,Corrientes,8.119896031116928,,,,,,,,,,,,,,,,,
2016,4,Entre Ríos,13.451982739190726,,,,,,,,,,,,,,,,,
2016,4,Formosa,5.02928480990009,,,,,,,,,,,,,,,,,
2016,4,Jujuy,5.758804384392255,,,,,,,,,,,,,,,,,
2016,4,La Pampa,20.670760836407798,,,,,,,,,,,,,,,,,
2016,4,La Rioja,4.350562085368715,,,,,,,,,,,,,,,,,
2016,4,Mendoza,8.910941733480245,,,,,,,,,,,,,,,,,
2016,4,Misiones,8.047024567428018,,,,,,,,,,,,,,,,,
2016,4,Neuquén,17.993247493890816,,,,,,,,,,,,,,,,,
2016,4,Río Negro,14.170250609480686,,,,,,,,,,,,,,,,,
2016,4,Salta,7.865487548426057,,,,,,,,,,,,,,,,,
2016,4,San Juan,6.913287316652287,,,,,,,,,,,,,,,,,
2016,4,San Luis,2.7410268293938924,,,,,,,,,,,,,,,,,
2016,4,Santa Cruz,7.940780215262837,,,,,,,,,,,,,,,,,
2016,4,Santa Fe,16.345011971501133,,,,,,,,,,,,,,,,,
2016,4,Santiago Del Estero,3.719720429331573,,,,,,,,,,,,,,,,,
2016,4,Tierra Del Fuego,20.57132386392357,,,,,,,,,,,,,,,,,
2016,4,Tucumán,9.349553397483637,,,,,,,,,,,,,,,,,
2016,3,Buenos Aires,18.295308597951934,,,,,,,,,,,,,,,,,
2016,3,Capital Federal,45.85472026772204,,,,,,,,,,,,,,,,,
2016,3,Catamarca,6.72059087375157,,,,,,,,,,,,,,,,,
2016,3,Chaco,7.706877803276395,,,,,,,,,,,,,,,,,
2016,3,Chubut,11.041169584989312,,,,,,,,,,,,,,,,,
2016,3,Córdoba,17.78550480431242,,,,,,,,,,,,,,,,,
2016,3,Corrientes,8.161726730902307,,,,,,,,,,,,,,,,,
2016,3,Entre Ríos,13.552371996148606,,,,,,,,,,,,,,,,,
2016,3,Formosa,4.733748023050463,,,,,,,,,,,,,,,,,
2016,3,Jujuy,5.76400350138348,,,,,,,,,,,,,,,,,
2016,3,La Pampa,20.294829381412075,,,,,,,,,,,,,,,,,
2016,3,La Rioja,4.529887087279927,,,,,,,,,,,,,,,,,
2016,3,Mendoza,8.930444449562124,,,,,,,,,,,,,,,,,
2016,3,Misiones,8.121652823521027,,,,,,,,,,,,,,,,,
2016,3,Neuquén,17.862151015228427,,,,,,,,,,,,,,,,,
2016,3,Río Negro,14.220201565227184,,,,,,,,,,,,,,,,,
2016,3,Salta,7.955372391224448,,,,,,,,,,,,,,,,,
2016,3,San Juan,6.939188629814689,,,,,,,,,,,,,,,,,
2016,3,San Luis,2.7472425273887247,,,,,,,,,,,,,,,,,
2016,3,Santa Cruz,7.932484607529773,,,,,,,,,,,,,,,,,
2016,3,Santa Fe,16.529361932364445,,,,,,,,,,,,,,,,,
2016,3,Santiago Del Estero,3.794480871177055,,,,,,,,,,,,,,,,,
2016,3,Tierra Del Fuego,20.307103192524696,,,,,,,,,,,,,,,,,
2016,3,Tucumán,9.358616360369721,,,,,,,,,,,,,,,,,
2016,2,Buenos Aires,18.098684568289556,,,,,,,,,,,,,,,,,
2016,2,Capital Federal,45.59375712104128,,,,,,,,,,,,,,,,,
2016,2,Catamarca,6.632980570132604,,,,,,,,,,,,,,,,,
2016,2,Chaco,7.642896733294073,,,,,,,,,,,,,,,,,
2016,2,Chubut,11.074824787933132,,,,,,,,,,,,,,,,,
2016,2,Córdoba,17.620348014320207,,,,,,,,,,,,,,,,,
2016,2,Corrientes,8.053039893831306,,,,,,,,,,,,,,,,,
2016,2,Entre Ríos,13.377306134693265,,,,,,,,,,,,,,,,,
2016,2,Formosa,4.930439412017454,,,,,,,,,,,,,,,,,
2016,2,Jujuy,5.597761384701527,,,,,,,,,,,,,,,,,
2016,2,La Pampa,19.91385540427254,,,,,,,,,,,,,,,,,
2016,2,La Rioja,4.4934890589340855,,,,,,,,,,,,,,,,,
2016,2,Mendoza,8.96594364845842,,,,,,,,,,,,,,,,,
2016,2,Misiones,7.964976216879448,,,,,,,,,,,,,,,,,
2016,2,Neuquén,17.594175765043765,,,,,,,,,,,,,,,,,
2016,2,Río Negro,14.224291356155328,,,,,,,,,,,,,,,,,
2016,2,Salta,7.770812428027119,,,,,,,,,,,,,,,,,
2016,2,San Juan,6.964997582946448,,,,,,,,,,,,,,,,,
2016,2,San Luis,2.7487304539676813,,,,,,,,,,,,,,,,,
2016,2,Santa Cruz,7.955357767523354,,,,,,,,,,,,,,,,,
2016,2,Santa Fe,16.489119309020037,,,,,,,,,,,,,,,,,
2016,2,Santiago Del Estero,3.943453095409565,,,,,,,,,,,,,,,,,
2016,2,Tierra Del Fuego,20.081326844262296,,,,,,,,,,,,,,,,,
2016,2,Tucumán,9.224512334342581,,,,,,,,,,,,,,,,,
2016,1,Buenos Aires,17.53507921643952,,,,,,,,,,,,,,,,,
2016,1,Capital Federal,43.75778412718348,,,,,,,,,,,,,,,,,
2016,1,Catamarca,6.606879526910472,,,,,,,,,,,,,,,,,
2016,1,Chaco,7.524734075579937,,,,,,,,,,,,,,,,,
2016,1,Chubut,11.115931499378867,,,,,,,,,,,,,,,,,
2016,1,Córdoba,16.972666239608547,,,,,,,,,,,,,,,,,
2016,1,Corrientes,7.940601449315725,,,,,,,,,,,,,,,,,
2016,1,Entre Ríos,13.142540095674788,,,,,,,,,,,,,,,,,
2016,1,Formosa,4.858053690123639,,,,,,,,,,,,,,,,,
2016,1,Jujuy,5.491800261988138,,,,,,,,,,,,,,,,,
2016,1,La Pampa,19.101771424266833,,,,,,,,,,,,,,,,,
2016,1,La Rioja,4.4969582015400285,,,,,,,,,,,,,,,,,
2016,1,Mendoza,8.990567825336337,,,,,,,,,,,,,,,,,
2016,1,Misiones,7.751215322654614,,,,,,,,,,,,,,,,,
2016,1,Neuquén,16.65921009321782,,,,,,,,,,,,,,,,,
2016,1,Río Negro,14.14929460475045,,,,,,,,,,,,,,,,,
2016,1,Salta,7.6113150931071925,,,,,,,,,,,,,,,,,
2016,1,San Juan,6.982387580659241,,,,,,,,,,,,,,,,,
2016,1,San Luis,2.752950183918377,,,,,,,,,,,,,,,,,
2016,1,Santa Cruz,8.051419802811122,,,,,,,,,,,,,,,,,
2016,1,Santa Fe,16.157804349232396,,,,,,,,,,,,,,,,,
2016,1,Santiago Del Estero,4.032855070541266,,,,,,,,,,,,,,,,,
2016,1,Tierra Del Fuego,19.6541853628346,,,,,,,,,,,,,,,,,
2016,1,Tucumán,9.127106142747772,,,,,,,,,,,,,,,,,
2015,4,Buenos Aires,17.683348856285942,,,,,,,,,,,,,,,,,
2015,4,Capital Federal,44.832983780989366,,,,,,,,,,,,,,,,,
2015,4,Catamarca,6.643394374998431,,,,,,,,,,,,,,,,,
2015,4,Chaco,7.53670916277073,,,,,,,,,,,,,,,,,
2015,4,Chubut,11.205552103480567,,,,,,,,,,,,,,,,,
2015,4,Córdoba,17.46916799414709,,,,,,,,,,,,,,,,,
2015,4,Corrientes,7.950363156694786,,,,,,,,,,,,,,,,,
2015,4,Entre Ríos,13.123962308090587,,,,,,,,,,,,,,,,,
2015,4,Formosa,4.8305631271657905,,,,,,,,,,,,,,,,,
2015,4,Jujuy,5.458341251601313,,,,,,,,,,,,,,,,,
2015,4,La Pampa,19.272161272149656,,,,,,,,,,,,,,,,,
2015,4,La Rioja,4.577775134234902,,,,,,,,,,,,,,,,,
2015,4,Mendoza,9.015907568565332,,,,,,,,,,,,,,,,,
2015,4,Misiones,7.766317103077486,,,,,,,,,,,,,,,,,
2015,4,Neuquén,17.22630452981118,,,,,,,,,,,,,,,,,
2015,4,Río Negro,14.185024658290292,,,,,,,,,,,,,,,,,
2015,4,Salta,7.599850568087338,,,,,,,,,,,,,,,,,
2015,4,San Juan,7.007150043164227,,,,,,,,,,,,,,,,,
2015,4,San Luis,2.759291577250979,,,,,,,,,,,,,,,,,
2015,4,Santa Cruz,8.143243109871943,,,,,,,,,,,,,,,,,
2015,4,Santa Fe,16.474943169318767,,,,,,,,,,,,,,,,,
2015,4,Santiago Del Estero,4.197822731421939,,,,,,,,,,,,,,,,,
2015,4,Tierra Del Fuego,19.441920240938828,,,,,,,,,,,,,,,,,
2015,4,Tucumán,9.122607419100433,,,,,,,,,,,,,,,,,
2015,3,Buenos Aires,17.5478839831824,,,,,,,,,,,,,,,,,
2015,3,Capital Federal,44.91109222814752,,,,,,,,,,,,,,,,,
2015,3,Catamarca,6.5638473961451576,,,,,,,,,,,,,,,,,
2015,3,Chaco,7.454020298824401,,,,,,,,,,,,,,,,,
2015,3,Chubut,11.233578169758335,,,,,,,,,,,,,,,,,
2015,3,Córdoba,17.430734989025318,,,,,,,,,,,,,,,,,
2015,3,Corrientes,7.9251911359201195,,,,,,,,,,,,,,,,,
2015,3,Entre Ríos,13.027710914374044,,,,,,,,,,,,,,,,,
2015,3,Formosa,4.783639923880968,,,,,,,,,,,,,,,,,
2015,3,Jujuy,5.423454555427568,,,,,,,,,,,,,,,,,
2015,3,La Pampa,19.055588379965016,,,,,,,,,,,,,,,,,
2015,3,La Rioja,4.550079085806065,,,,,,,,,,,,,,,,,
2015,3,Mendoza,9.042401990754488,,,,,,,,,,,,,,,,,
2015,3,Misiones,7.687041384274881,,,,,,,,,,,,,,,,,
2015,3,Neuquén,16.195213031371225,,,,,,,,,,,,,,,,,
2015,3,Río Negro,14.21984560217436,,,,,,,,,,,,,,,,,
2015,3,Salta,7.525378783060509,,,,,,,,,,,,,,,,,
2015,3,San Juan,7.027462887351242,,,,,,,,,,,,,,,,,
2015,3,San Luis,2.7688118552652248,,,,,,,,,,,,,,,,,
2015,3,Santa Cruz,8.159354482038923,,,,,,,,,,,,,,,,,
2015,3,Santa Fe,16.3639671637834,,,,,,,,,,,,,,,,,
2015,3,Santiago Del Estero,4.237302719178804,,,,,,,,,,,,,,,,,
2015,3,Tierra Del Fuego,22.04802112197417,,,,,,,,,,,,,,,,,
2015,3,Tucumán,9.04046893117945,,,,,,,,,,,,,,,,,
2015,2,Buenos Aires,17.32566254457297,,,,,,,,,,,,,,,,,
2015,2,Capital Federal,44.08485428379352,,,,,,,,,,,,,,,,,
2015,2,Catamarca,6.475144864314208,,,,,,,,,,,,,,,,,
2015,2,Chaco,7.341229538625331,,,,,,,,,,,,,,,,,
2015,2,Chubut,11.215678099350221,,,,,,,,,,,,,,,,,
2015,2,Córdoba,17.106520102782877,,,,,,,,,,,,,,,,,
2015,2,Corrientes,7.790823368355694,,,,,,,,,,,,,,,,,
2015,2,Entre Ríos,12.837181261223597,,,,,,,,,,,,,,,,,
2015,2,Formosa,4.673478484721786,,,,,,,,,,,,,,,,,
2015,2,Jujuy,5.188392481356063,,,,,,,,,,,,,,,,,
2015,2,La Pampa,18.685329046975873,,,,,,,,,,,,,,,,,
2015,2,La Rioja,4.494678751214943,,,,,,,,,,,,,,,,,
2015,2,Mendoza,9.068294493026901,,,,,,,,,,,,,,,,,
2015,2,Misiones,7.4498150149300955,,,,,,,,,,,,,,,,,
2015,2,Neuquén,15.814175161962616,,,,,,,,,,,,,,,,,
2015,2,Río Negro,14.14343856592951,,,,,,,,,,,,,,,,,
2015,2,Salta,7.378443804380798,,,,,,,,,,,,,,,,,
2015,2,San Juan,7.042097078751527,,,,,,,,,,,,,,,,,
2015,2,San Luis,2.778618445940834,,,,,,,,,,,,,,,,,
2015,2,Santa Cruz,8.058063850217536,,,,,,,,,,,,,,,,,
2015,2,Santa Fe,16.093025858679276,,,,,,,,,,,,,,,,,
2015,2,Santiago Del Estero,4.2466687085071415,,,,,,,,,,,,,,,,,
2015,2,Tierra Del Fuego,22.095953780047246,,,,,,,,,,,,,,,,,
2015,2,Tucumán,8.841187690702666,,,,,,,,,,,,,,,,,
2015,1,Buenos Aires,17.241393436944044,,,,,,,,,,,,,,,,,
2015,1,Capital Federal,43.65872499007399,,,,,,,,,,,,,,,,,
2015,1,Catamarca,6.4030169907943355,,,,,,,,,,,,,,,,,
2015,1,Chaco,7.143089175357747,,,,,,,,,,,,,,,,,
2015,1,Chubut,11.585798774556789,,,,,,,,,,,,,,,,,
2015,1,Córdoba,16.79362190248589,,,,,,,,,,,,,,,,,
2015,1,Corrientes,7.642568763996284,,,,,,,,,,,,,,,,,
2015,1,Entre Ríos,12.609336086982932,,,,,,,,,,,,,,,,,
2015,1,Formosa,4.62384901660949,,,,,,,,,,,,,,,,,
2015,1,Jujuy,5.050879913471037,,,,,,,,,,,,,,,,,
2015,1,La Pampa,18.332348933631966,,,,,,,,,,,,,,,,,
2015,1,La Rioja,4.462324463144091,,,,,,,,,,,,,,,,,
2015,1,Mendoza,9.059236417534116,,,,,,,,,,,,,,,,,
2015,1,Misiones,7.1884830279667495,,,,,,,,,,,,,,,,,
2015,1,Neuquén,15.526250068921229,,,,,,,,,,,,,,,,,
2015,1,Río Negro,13.99387526238606,,,,,,,,,,,,,,,,,
2015,1,Salta,7.2946429647847415,,,,,,,,,,,,,,,,,
2015,1,San Juan,7.039582453142129,,,,,,,,,,,,,,,,,
2015,1,San Luis,2.790401457622043,,,,,,,,,,,,,,,,,
2015,1,Santa Cruz,8.391896957421542,,,,,,,,,,,,,,,,,
2015,1,Santa Fe,15.832773292036375,,,,,,,,,,,,,,,,,
2015,1,Santiago Del Estero,4.2444689547784344,,,,,,,,,,,,,,,,,
2015,1,Tierra Del Fuego,22.16715476458662,,,,,,,,,,,,,,,,,
2015,1,Tucumán,8.71860866450986,,,,,,,,,,,,,,,,,
2014,4,Buenos Aires,17.0147634301905,,,,,,,,,,,,,,,,,
2014,4,Capital Federal,43.604620676636536,,,,,,,,,,,,,,,,,
2014,4,Catamarca,6.459254980059493,,,,,,,,,,,,,,,,,
2014,4,Chaco,5.81368220415458,,,,,,,,,,,,,,,,,
2014,4,Chubut,12.22355578461917,,,,,,,,,,,,,,,,,
2014,4,Córdoba,16.655707331301695,,,,,,,,,,,,,,,,,
2014,4,Corrientes,6.174655065970425,,,,,,,,,,,,,,,,,
2014,4,Entre Ríos,10.718328095183363,,,,,,,,,,,,,,,,,
2014,4,Formosa,4.549162969289201,,,,,,,,,,,,,,,,,
2014,4,Jujuy,4.982003512117359,,,,,,,,,,,,,,,,,
2014,4,La Pampa,16.816524623987434,,,,,,,,,,,,,,,,,
2014,4,La Rioja,4.496901902725229,,,,,,,,,,,,,,,,,
2014,4,Mendoza,9.056377705209336,,,,,,,,,,,,,,,,,
2014,4,Misiones,6.540662222041546,,,,,,,,,,,,,,,,,
2014,4,Neuquén,15.52866412077054,,,,,,,,,,,,,,,,,
2014,4,Río Negro,13.889530185847859,,,,,,,,,,,,,,,,,
2014,4,Salta,7.103785883014793,,,,,,,,,,,,,,,,,
2014,4,San Juan,7.100961754619733,,,,,,,,,,,,,,,,,
2014,4,San Luis,2.7819569555272006,,,,,,,,,,,,,,,,,
2014,4,Santa Cruz,8.15757414246012,,,,,,,,,,,,,,,,,
2014,4,Santa Fe,15.657532856900755,,,,,,,,,,,,,,,,,
2014,4,Santiago Del Estero,4.26296198713424,,,,,,,,,,,,,,,,,
2014,4,Tierra Del Fuego,19.341882280727507,,,,,,,,,,,,,,,,,
2014,4,Tucumán,8.693215352295233,,,,,,,,,,,,,,,,,
2014,3,Buenos Aires,17.26299843234104,,,,,,,,,,,,,,,,,
2014,3,Capital Federal,43.20639959292724,,,,,,,,,,,,,,,,,
2014,3,Catamarca,6.269890252791938,,,,,,,,,,,,,,,,,
2014,3,Chaco,5.627757222300207,,,,,,,,,,,,,,,,,
2014,3,Chubut,12.388234071451354,,,,,,,,,,,,,,,,,
2014,3,Córdoba,16.5601374978714,,,,,,,,,,,,,,,,,
2014,3,Corrientes,5.9862826719116935,,,,,,,,,,,,,,,,,
2014,3,Entre Ríos,10.433826435850124,,,,,,,,,,,,,,,,,
2014,3,Formosa,4.5129252671268265,,,,,,,,,,,,,,,,,
2014,3,Jujuy,4.68339443034039,,,,,,,,,,,,,,,,,
2014,3,La Pampa,18.33753400191527,,,,,,,,,,,,,,,,,
2014,3,La Rioja,4.379035874747908,,,,,,,,,,,,,,,,,
2014,3,Mendoza,8.992236937014606,,,,,,,,,,,,,,,,,
2014,3,Misiones,6.399773666851879,,,,,,,,,,,,,,,,,
2014,3,Neuquén,16.726688649309313,,,,,,,,,,,,,,,,,
2014,3,Río Negro,14.159932806209634,,,,,,,,,,,,,,,,,
2014,3,Salta,7.053549273694012,,,,,,,,,,,,,,,,,
2014,3,San Juan,7.0752480415613945,,,,,,,,,,,,,,,,,
2014,3,San Luis,2.770051341285783,,,,,,,,,,,,,,,,,
2014,3,Santa Cruz,8.34323913237982,,,,,,,,,,,,,,,,,
2014,3,Santa Fe,15.437988654617879,,,,,,,,,,,,,,,,,
2014,3,Santiago Del Estero,4.082169590293595,,,,,,,,,,,,,,,,,
2014,3,Tierra Del Fuego,19.344392262780588,,,,,,,,,,,,,,,,,
2014,3,Tucumán,8.381678430058432,,,,,,,,,,,,,,,,,
2014,2,Buenos Aires,16.794925434991658,,,,,,,,,,,,,,,,,
2014,2,Capital Federal,42.974776961427445,,,,,,,,,,,,,,,,,
2014,2,Catamarca,6.284355435383139,,,,,,,,,,,,,,,,,
2014,2,Chaco,5.602127567276613,,,,,,,,,,,,,,,,,
2014,2,Chubut,12.696289361395674,,,,,,,,,,,,,,,,,
2014,2,Córdoba,16.365408420405306,,,,,,,,,,,,,,,,,
2014,2,Corrientes,5.945267054468535,,,,,,,,,,,,,,,,,
2014,2,Entre Ríos,10.372072065869386,,,,,,,,,,,,,,,,,
2014,2,Formosa,4.464869672895974,,,,,,,,,,,,,,,,,
2014,2,Jujuy,4.784095434078587,,,,,,,,,,,,,,,,,
2014,2,La Pampa,16.379048903362197,,,,,,,,,,,,,,,,,
2014,2,La Rioja,4.3933834187878436,,,,,,,,,,,,,,,,,
2014,2,Mendoza,8.95860097015214,,,,,,,,,,,,,,,,,
2014,2,Misiones,6.365807425994047,,,,,,,,,,,,,,,,,
2014,2,Neuquén,15.137568029498313,,,,,,,,,,,,,,,,,
2014,2,Río Negro,13.946569423268942,,,,,,,,,,,,,,,,,
2014,2,Salta,7.004015501526469,,,,,,,,,,,,,,,,,
2014,2,San Juan,7.077771062624967,,,,,,,,,,,,,,,,,
2014,2,San Luis,2.781512264860477,,,,,,,,,,,,,,,,,
2014,2,Santa Cruz,8.744673181156902,,,,,,,,,,,,,,,,,
2014,2,Santa Fe,15.216957428230305,,,,,,,,,,,,,,,,,
2014,2,Santiago Del Estero,4.143683147939005,,,,,,,,,,,,,,,,,
2014,2,Tierra Del Fuego,19.08631433655622,,,,,,,,,,,,,,,,,
2014,2,Tucumán,8.409488588173268,,,,,,,,,,,,,,,,,
2014,1,Buenos Aires,16.692346018019045,,,,,,,,,,,,,,,,,
2014,1,Capital Federal,42.655071630586406,,,,,,,,,,,,,,,,,
2014,1,Catamarca,6.184614520776599,,,,,,,,,,,,,,,,,
2014,1,Chaco,5.553671463702625,,,,,,,,,,,,,,,,,
2014,1,Chubut,12.703590133239262,,,,,,,,,,,,,,,,,
2014,1,Córdoba,16.125183143749393,,,,,,,,,,,,,,,,,
2014,1,Corrientes,5.891708288681968,,,,,,,,,,,,,,,,,
2014,1,Entre Ríos,10.302247104839328,,,,,,,,,,,,,,,,,
2014,1,Formosa,4.444467754793774,,,,,,,,,,,,,,,,,
2014,1,Jujuy,4.724302778829112,,,,,,,,,,,,,,,,,
2014,1,La Pampa,15.994061954006705,,,,,,,,,,,,,,,,,
2014,1,La Rioja,4.353174900044055,,,,,,,,,,,,,,,,,
2014,1,Mendoza,8.933318322823283,,,,,,,,,,,,,,,,,
2014,1,Misiones,6.323160981949705,,,,,,,,,,,,,,,,,
2014,1,Neuquén,14.882265766507492,,,,,,,,,,,,,,,,,
2014,1,Río Negro,13.867842232252002,,,,,,,,,,,,,,,,,
2014,1,Salta,6.976877486214764,,,,,,,,,,,,,,,,,
2014,1,San Juan,7.050796578649686,,,,,,,,,,,,,,,,,
2014,1,San Luis,2.684668505334274,,,,,,,,,,,,,,,,,
2014,1,Santa Cruz,8.677326900880571,,,,,,,,,,,,,,,,,
2014,1,Santa Fe,15.077800919408592,,,,,,,,,,,,,,,,,
2014,1,Santiago Del Estero,4.058899015580628,,,,,,,,,,,,,,,,,
2014,1,Tierra Del Fuego,19.10492102645171,,,,,,,,,,,,,,,,,
2014,1,Tucumán,8.307214637543202,,,,,,,,,,,,,,,,,
